step,key,shape,compress_dims,snr,mean_sqr,var
4300,transformer.h.0.attn.q_proj.weight,"(768, 768)","(1,)",7.1974945068359375,2.8029904275517837e-19,6.700838923336345e-20
4300,transformer.h.0.attn.q_proj.weight,"(768, 768)","(0, 1)",0.1685921847820282,5.0105861375811576e-20,2.972015738439045e-19
4300,transformer.h.0.attn.v_proj.weight,"(768, 768)","(0,)",2.2009594440460205,5.340480280302116e-18,2.2535905063790167e-18
4300,transformer.h.0.attn.v_proj.weight,"(768, 768)","(1,)",1.25019109249115,4.089685586809657e-18,3.504385820256935e-18
4300,transformer.h.0.attn.v_proj.weight,"(768, 768)","(0, 1)",0.7340298891067505,3.2146362390033385e-18,4.3794349612681e-18
4300,transformer.h.0.attn.output_proj.weight,"(768, 768)","(0,)",14.527348518371582,2.5816674847716457e-15,2.522971277900475e-16
4300,transformer.h.0.attn.output_proj.weight,"(768, 768)","(1,)",0.0909067690372467,2.2023375436292002e-16,2.6137308581987732e-15
4300,transformer.h.0.attn.output_proj.weight,"(768, 768)","(0, 1)",0.08050387352705002,2.111469304885637e-16,2.62281698062397e-15
4300,transformer.h.0.ln_2.weight,"(768,)","(0,)",0.25924253463745117,5.109670998646648e-17,1.971000140239842e-16
4300,transformer.h.0.mlp.mlp_up.weight,"(3072, 768)","(0,)",0.5850452780723572,1.669668202341349e-17,1.231513113413848e-17
4300,transformer.h.0.mlp.mlp_up.weight,"(3072, 768)","(1,)",0.3299339711666107,1.083383594551322e-17,1.817796397714895e-17
4300,transformer.h.0.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.18033632636070251,4.432534579920023e-18,2.4579266583513066e-17
4300,transformer.h.0.mlp.mlp_proj.weight,"(768, 3072)","(0,)",9.608134269714355,1.6250674376582126e-15,1.5564897444243731e-16
4300,transformer.h.0.mlp.mlp_proj.weight,"(768, 3072)","(1,)",0.024084290489554405,3.908743053818071e-17,1.7416294414748898e-15
4300,transformer.h.0.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.02152865380048752,3.752848625109387e-17,1.743187770339601e-15
4300,transformer.h.1.ln_1.weight,"(768,)","(0,)",0.5677291750907898,1.4561012524003656e-17,2.5647813535725392e-17
4300,transformer.h.1.attn.k_proj.weight,"(768, 768)","(0,)",0.7505185604095459,1.8063232216730256e-19,3.2515717662089977e-19
4300,transformer.h.1.attn.k_proj.weight,"(768, 768)","(1,)",1.77767813205719,2.1397119052139879e-19,2.9181835996559184e-19
4300,transformer.h.1.attn.k_proj.weight,"(768, 768)","(0, 1)",0.305067241191864,1.182313160211624e-19,3.8755820861643407e-19
4300,transformer.h.1.attn.q_proj.weight,"(768, 768)","(0,)",0.18596015870571136,1.983478399662582e-18,1.0864763401435965e-17
4300,transformer.h.1.attn.q_proj.weight,"(768, 768)","(1,)",2.685915946960449,1.0185408236152289e-17,2.6628323241753393e-18
4300,transformer.h.1.attn.q_proj.weight,"(768, 768)","(0, 1)",0.1466853767633438,1.6435625890043287e-18,1.1204679212094218e-17
4300,transformer.h.1.attn.v_proj.weight,"(768, 768)","(0,)",3.9183690547943115,6.547946508846496e-17,1.4091587526379813e-17
4300,transformer.h.1.attn.v_proj.weight,"(768, 768)","(1,)",0.24217446148395538,1.4544424243999518e-17,6.502661348159423e-17
4300,transformer.h.1.attn.v_proj.weight,"(768, 768)","(0, 1)",0.18938665091991425,1.2670139682253376e-17,6.690091210541079e-17
4300,transformer.h.1.attn.output_proj.weight,"(768, 768)","(0,)",7.684167861938477,1.484923824831739e-15,1.4120850529473979e-16
4300,transformer.h.1.attn.output_proj.weight,"(768, 768)","(1,)",0.06178417429327965,9.133315395248745e-17,1.5347986070737298e-15
4300,transformer.h.1.attn.output_proj.weight,"(768, 768)","(0, 1)",0.056223172694444656,8.655962698634194e-17,1.5395720612479814e-15
4300,transformer.h.1.ln_2.weight,"(768,)","(0,)",0.6169859170913696,9.053653104612336e-19,1.4674003120931715e-18
4300,transformer.h.1.mlp.mlp_up.weight,"(3072, 768)","(0,)",1.7213271856307983,4.419943960418777e-19,1.4004567143662257e-19
4300,transformer.h.1.mlp.mlp_up.weight,"(3072, 768)","(1,)",0.6016302704811096,2.359203376026139e-19,3.4611984619816003e-19
4300,transformer.h.1.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.41797927021980286,1.7156854230404105e-19,4.1047142177688265e-19
4300,transformer.h.1.mlp.mlp_proj.weight,"(768, 3072)","(0,)",1.7699912786483765,8.362380748243608e-18,4.691628227286945e-18
4300,transformer.h.1.mlp.mlp_proj.weight,"(768, 3072)","(1,)",2.717026472091675,1.0127599891863408e-17,2.9264088768719925e-18
4300,transformer.h.1.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",1.012914776802063,6.5688815402515394e-18,6.485127435279014e-18
4300,transformer.h.2.ln_1.weight,"(768,)","(0,)",0.3658861219882965,1.669348745188781e-17,4.56248175901996e-17
4300,transformer.h.2.attn.k_proj.weight,"(768, 768)","(0,)",0.3152218163013458,7.60780808530653e-19,2.6134959637202265e-18
4300,transformer.h.2.attn.k_proj.weight,"(768, 768)","(1,)",4.28579044342041,2.6570664617155384e-18,7.172102071377646e-19
4300,transformer.h.2.attn.k_proj.weight,"(768, 768)","(0, 1)",0.249369814991951,6.734938151619136e-19,2.700783163884119e-18
4300,transformer.h.2.attn.q_proj.weight,"(768, 768)","(0,)",1.2372047901153564,5.818825041120931e-21,4.803176091979741e-21
4300,transformer.h.2.attn.q_proj.weight,"(768, 768)","(1,)",0.5012996792793274,3.3193352420946514e-21,7.302666294902804e-21
4300,transformer.h.2.attn.q_proj.weight,"(768, 768)","(0, 1)",0.224995419383049,1.9509476819201887e-21,8.671054864819226e-21
4300,transformer.h.2.attn.v_proj.weight,"(768, 768)","(0,)",3.9645822048187256,1.0394925971558703e-16,2.3467453122180542e-17
4300,transformer.h.2.attn.v_proj.weight,"(768, 768)","(1,)",0.329350084066391,3.0575440941267085e-17,9.684124377235966e-17
4300,transformer.h.2.attn.v_proj.weight,"(768, 768)","(0, 1)",0.2595634162425995,2.6257281865415688e-17,1.0115940450257228e-16
4300,transformer.h.2.attn.output_proj.weight,"(768, 768)","(0,)",6.380551815032959,1.9256326585382076e-16,2.6477517049146707e-17
4300,transformer.h.2.attn.output_proj.weight,"(768, 768)","(1,)",0.3890790045261383,6.196004319262334e-17,1.570807777606523e-16
4300,transformer.h.2.attn.output_proj.weight,"(768, 768)","(0, 1)",0.33981654047966003,5.555513738751095e-17,1.634856835657647e-16
4300,transformer.h.2.ln_2.weight,"(768,)","(0,)",1.424800992012024,6.376472712326805e-19,4.475342830980867e-19
4300,transformer.h.2.mlp.mlp_up.weight,"(3072, 768)","(0,)",4.1529741287231445,5.055785289579101e-19,1.1731063814999674e-19
4300,transformer.h.2.mlp.mlp_up.weight,"(3072, 768)","(1,)",1.2365938425064087,3.254312577469904e-19,2.974577930386428e-19
4300,transformer.h.2.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.8607454299926758,2.8813665660730074e-19,3.347524717265149e-19
4300,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(0,)",4.3357462882995605,1.040519095208824e-17,2.6492975814024404e-18
4300,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(1,)",5.706775665283203,1.1185373643777843e-17,1.8691136489419193e-18
4300,transformer.h.2.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",2.5300276279449463,9.356358195414891e-18,3.698124754606655e-18
4300,transformer.h.3.ln_1.weight,"(768,)","(0,)",0.5091390609741211,7.573188405322078e-18,1.4874499086910227e-17
4300,transformer.h.3.attn.k_proj.weight,"(768, 768)","(0,)",1.2851566076278687,1.6770294635582175e-19,1.3581991587981886e-19
4300,transformer.h.3.attn.k_proj.weight,"(768, 768)","(1,)",7.0639567375183105,2.6103915031825267e-19,4.2483728073259275e-20
4300,transformer.h.3.attn.k_proj.weight,"(768, 768)","(0, 1)",1.108081340789795,1.5954229262510329e-19,1.439806730081139e-19
4300,transformer.h.3.attn.q_proj.weight,"(768, 768)","(0,)",1.883382797241211,8.082939950610393e-21,5.553816244580688e-21
4300,transformer.h.3.attn.q_proj.weight,"(768, 768)","(1,)",0.760175883769989,5.141495789791414e-21,8.495261213193234e-21
4300,transformer.h.3.attn.q_proj.weight,"(768, 768)","(0, 1)",0.3316325843334198,3.396126521949269e-21,1.0240630077138596e-20
4300,transformer.h.3.attn.v_proj.weight,"(768, 768)","(0,)",4.324000358581543,1.3041543942725808e-16,2.494856963979349e-17
4300,transformer.h.3.attn.v_proj.weight,"(768, 768)","(1,)",0.3945218622684479,4.145457660584616e-17,1.1390942749812174e-16
4300,transformer.h.3.attn.v_proj.weight,"(768, 768)","(0, 1)",0.3150269091129303,3.7218892400149974e-17,1.1814512162998527e-16
4300,transformer.h.3.attn.output_proj.weight,"(768, 768)","(0,)",14.605372428894043,7.795249507537246e-17,5.819885625606718e-18
4300,transformer.h.3.attn.output_proj.weight,"(768, 768)","(1,)",1.0556448698043823,4.2627895908805676e-17,4.114449306397963e-17
4300,transformer.h.3.attn.output_proj.weight,"(768, 768)","(0, 1)",1.0037113428115845,4.19637823734889e-17,4.1808616525463755e-17
4300,transformer.h.3.ln_2.weight,"(768,)","(0,)",1.5402544736862183,8.22555897447032e-19,5.340389704025041e-19
4300,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(0,)",4.6758131980896,4.423669375102563e-19,1.1374657538444717e-19
4300,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(1,)",1.8886197805404663,3.3558999209672484e-19,2.205234820238874e-19
4300,transformer.h.3.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.1711256504058838,2.99972964938081e-19,2.5614071597768435e-19
4300,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(0,)",13.524456977844238,3.3985995942329374e-17,4.3066782225394674e-18
4300,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(1,)",0.37304481863975525,8.093356797622987e-18,3.0199335151629024e-17
4300,transformer.h.3.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.26117151975631714,7.929894328053933e-18,3.036278273194705e-17
4300,transformer.h.4.ln_1.weight,"(768,)","(0,)",0.2681072950363159,3.2373471031064413e-18,1.2074818622579575e-17
4300,transformer.h.4.attn.k_proj.weight,"(768, 768)","(0,)",0.5118911862373352,3.4357577467607076e-19,1.4817936683419005e-18
4300,transformer.h.4.attn.k_proj.weight,"(768, 768)","(1,)",2.401970863342285,4.980360893374985e-19,1.327333405379261e-18
4300,transformer.h.4.attn.k_proj.weight,"(768, 768)","(0, 1)",0.08206162601709366,1.3843281141381195e-19,1.6869372519896187e-18
4300,transformer.h.4.attn.q_proj.weight,"(768, 768)","(0,)",0.09242256730794907,8.696006961867344e-20,9.399298795373744e-19
4300,transformer.h.4.attn.q_proj.weight,"(768, 768)","(1,)",3.983883857727051,8.852416605190435e-19,1.416482304758675e-19
4300,transformer.h.4.attn.q_proj.weight,"(768, 768)","(0, 1)",0.0792454406619072,7.540115759878253e-20,9.514889014171904e-19
4300,transformer.h.4.attn.v_proj.weight,"(768, 768)","(0,)",2.499091386795044,1.981935467937793e-16,8.680269897242432e-17
4300,transformer.h.4.attn.v_proj.weight,"(768, 768)","(1,)",0.17422200739383698,3.434578311284299e-17,2.5065052221036473e-16
4300,transformer.h.4.attn.v_proj.weight,"(768, 768)","(0, 1)",0.1110815480351448,2.8492805299650475e-17,2.5650349340611235e-16
4300,transformer.h.4.attn.output_proj.weight,"(768, 768)","(0,)",12.050564765930176,1.5294739925311668e-17,1.516882152938517e-18
4300,transformer.h.4.attn.output_proj.weight,"(768, 768)","(1,)",0.5883622765541077,5.976254194242517e-18,1.0835373674271956e-17
4300,transformer.h.4.attn.output_proj.weight,"(768, 768)","(0, 1)",0.525310754776001,5.7898556606485925e-18,1.1021773035046493e-17
4300,transformer.h.4.ln_2.weight,"(768,)","(0,)",1.7812600135803223,1.9381197439780836e-18,1.0880610734406409e-18
4300,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(0,)",2.7340755462646484,5.997097181124898e-19,2.3468543449625463e-19
4300,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(1,)",1.9746166467666626,5.047486600083663e-19,3.296465442991665e-19
4300,transformer.h.4.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",0.964614748954773,4.096833512976669e-19,4.2471187885926e-19
4300,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(0,)",9.15250015258789,1.4236383838245995e-17,1.8750383300793303e-18
4300,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(1,)",1.1749929189682007,7.981051313037275e-18,8.130373130034735e-18
4300,transformer.h.4.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",0.8917563557624817,7.59477368340665e-18,8.516646623762298e-18
4300,transformer.h.5.ln_1.weight,"(768,)","(0,)",0.2485000640153885,1.1806771572262379e-17,4.751214596302509e-17
4300,transformer.h.5.attn.k_proj.weight,"(768, 768)","(0,)",0.2896888852119446,4.050940860507979e-18,6.756967770449256e-17
4300,transformer.h.5.attn.k_proj.weight,"(768, 768)","(1,)",5.15617561340332,1.0052735910524296e-17,6.15678934078242e-17
4300,transformer.h.5.attn.k_proj.weight,"(768, 768)","(0, 1)",0.012915278784930706,9.132060520900472e-19,7.070741861336751e-17
4300,transformer.h.5.attn.q_proj.weight,"(768, 768)","(0,)",0.07554047554731369,2.1707444906227097e-19,4.2412565078926485e-18
4300,transformer.h.5.attn.q_proj.weight,"(768, 768)","(1,)",2.7335205078125,1.805794213821904e-18,2.652536820681198e-18
4300,transformer.h.5.attn.q_proj.weight,"(768, 768)","(0, 1)",0.023979898542165756,1.0440665936826073e-19,4.353924297586659e-18
4300,transformer.h.5.attn.v_proj.weight,"(768, 768)","(0,)",1.5419902801513672,2.2855905591302533e-16,5.737559250915071e-16
4300,transformer.h.5.attn.v_proj.weight,"(768, 768)","(1,)",0.30681779980659485,9.895157342088454e-17,7.03363400966203e-16
4300,transformer.h.5.attn.v_proj.weight,"(768, 768)","(0, 1)",0.06968048214912415,5.226392469650536e-17,7.500511158650312e-16
4300,transformer.h.5.attn.output_proj.weight,"(768, 768)","(0,)",14.759716987609863,7.391213633644088e-18,5.948558222780287e-19
4300,transformer.h.5.attn.output_proj.weight,"(768, 768)","(1,)",1.6281286478042603,4.8347879623111915e-18,3.1512818555024427e-18
4300,transformer.h.5.attn.output_proj.weight,"(768, 768)","(0, 1)",1.4778600931167603,4.763098700163058e-18,3.222969876879657e-18
4300,transformer.h.5.ln_2.weight,"(768,)","(0,)",3.125168561935425,5.100914195848463e-19,1.632204546163969e-19
4300,transformer.h.5.mlp.mlp_up.weight,"(3072, 768)","(0,)",5.955790996551514,3.048940174985238e-19,7.307287681899304e-20
4300,transformer.h.5.mlp.mlp_up.weight,"(3072, 768)","(1,)",2.9676856994628906,2.5782188302451596e-19,1.201451017658804e-19
4300,transformer.h.5.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",1.6625930070877075,2.360125940903077e-19,1.419545199470594e-19
4300,transformer.h.5.mlp.mlp_proj.weight,"(768, 3072)","(0,)",14.23061752319336,3.3928839416363185e-18,2.467389552860125e-19
4300,transformer.h.5.mlp.mlp_proj.weight,"(768, 3072)","(1,)",10.304265022277832,3.3104299577915733e-18,3.2919296498015185e-19
4300,transformer.h.5.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",8.509033203125,3.256870219923918e-18,3.827544347572148e-19
4300,transformer.h.6.ln_1.weight,"(768,)","(0,)",0.25909197330474854,1.1908735231239646e-18,4.596334952769305e-18
4300,transformer.h.6.attn.k_proj.weight,"(768, 768)","(0,)",0.5360839366912842,1.6048979247386584e-20,3.0338648729449446e-20
4300,transformer.h.6.attn.k_proj.weight,"(768, 768)","(1,)",3.1369946002960205,3.329774519919012e-20,1.3089881162058776e-20
4300,transformer.h.6.attn.k_proj.weight,"(768, 768)","(0, 1)",0.4058229625225067,1.3390851312612335e-20,3.299678070319153e-20
4300,transformer.h.6.attn.q_proj.weight,"(768, 768)","(0,)",1.0156253576278687,2.3935329304886736e-21,2.317393136145798e-21
4300,transformer.h.6.attn.q_proj.weight,"(768, 768)","(1,)",5.032345294952393,3.827687407812854e-21,8.832386588216177e-22
4300,transformer.h.6.attn.q_proj.weight,"(768, 768)","(0, 1)",0.7863686680793762,2.07377430936151e-21,2.6371527670149205e-21
4300,transformer.h.6.attn.v_proj.weight,"(768, 768)","(0,)",1.3326202630996704,6.866123185826243e-17,5.511634454233117e-17
4300,transformer.h.6.attn.v_proj.weight,"(768, 768)","(1,)",0.2709459066390991,1.6580112422770068e-17,1.0719747224962966e-16
4300,transformer.h.6.attn.v_proj.weight,"(768, 768)","(0, 1)",0.11062924563884735,1.2329424815123397e-17,1.1144814827674775e-16
4300,transformer.h.6.attn.output_proj.weight,"(768, 768)","(0,)",14.647791862487793,8.7791391562662e-18,7.39609430945088e-19
4300,transformer.h.6.attn.output_proj.weight,"(768, 768)","(1,)",0.3908540904521942,2.5771628824944473e-18,6.941587203981701e-18
4300,transformer.h.6.attn.output_proj.weight,"(768, 768)","(0, 1)",0.3625640869140625,2.5328398569368653e-18,6.985909195563517e-18
4300,transformer.h.6.ln_2.weight,"(768,)","(0,)",4.454706192016602,4.454155116578204e-19,9.998763435380371e-20
4300,transformer.h.6.mlp.mlp_up.weight,"(3072, 768)","(0,)",5.792697906494141,2.323899565976317e-19,5.086119036617186e-20
4300,transformer.h.6.mlp.mlp_up.weight,"(3072, 768)","(1,)",3.555906295776367,2.081423589374673e-19,7.510879448868479e-20
4300,transformer.h.6.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",2.0737037658691406,1.9109812147005318e-19,9.215305134314453e-20
4300,transformer.h.6.mlp.mlp_proj.weight,"(768, 3072)","(0,)",14.671916961669922,3.862378422431616e-18,3.1121440116146494e-19
4300,transformer.h.6.mlp.mlp_proj.weight,"(768, 3072)","(1,)",2.2106614112854004,2.696322592430927e-18,1.4772687835960823e-18
4300,transformer.h.6.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",1.7551078796386719,2.658733644240139e-18,1.5148548366547261e-18
4300,transformer.h.7.ln_1.weight,"(768,)","(0,)",0.2071457803249359,2.595670841905168e-18,1.2530648079655496e-17
4300,transformer.h.7.attn.k_proj.weight,"(768, 768)","(0,)",0.818544864654541,1.167460486078381e-19,4.678545952309113e-19
4300,transformer.h.7.attn.k_proj.weight,"(768, 768)","(1,)",1.8740116357803345,1.2012515895829963e-19,4.644754590310556e-19
4300,transformer.h.7.attn.k_proj.weight,"(768, 768)","(0, 1)",0.07712506502866745,4.1858980528582994e-20,5.427415825308097e-19
4300,transformer.h.7.attn.q_proj.weight,"(768, 768)","(0,)",0.05811546370387077,9.720087579480963e-20,1.805344434363828e-18
4300,transformer.h.7.attn.q_proj.weight,"(768, 768)","(1,)",6.4802021980285645,1.73340939617619e-18,1.691358945954021e-19
4300,transformer.h.7.attn.q_proj.weight,"(768, 768)","(0, 1)",0.05026701092720032,9.105806454492892e-20,1.811487491182953e-18
4300,transformer.h.7.attn.v_proj.weight,"(768, 768)","(0,)",1.7154531478881836,1.5127394339075045e-16,1.479410672666518e-16
4300,transformer.h.7.attn.v_proj.weight,"(768, 768)","(1,)",0.14294855296611786,2.5743874020261175e-17,2.734711250566125e-16
4300,transformer.h.7.attn.v_proj.weight,"(768, 768)","(0, 1)",0.054519400000572205,1.546962906786253e-17,2.8374539647879073e-16
4300,transformer.h.7.attn.output_proj.weight,"(768, 768)","(0,)",12.405200958251953,4.876033255604617e-18,5.08458099766572e-19
4300,transformer.h.7.attn.output_proj.weight,"(768, 768)","(1,)",0.18438126146793365,7.029274862959646e-19,4.6815610256418686e-18
4300,transformer.h.7.attn.output_proj.weight,"(768, 768)","(0, 1)",0.14521275460720062,6.827520341679134e-19,4.701735960782037e-18
4300,transformer.h.7.ln_2.weight,"(768,)","(0,)",4.356292247772217,2.439335722385389e-19,5.599568783639604e-20
4300,transformer.h.7.mlp.mlp_up.weight,"(3072, 768)","(0,)",7.096319198608398,1.4217594585728218e-19,2.5164590377077643e-20
4300,transformer.h.7.mlp.mlp_up.weight,"(3072, 768)","(1,)",4.205760955810547,1.2897835673218105e-19,3.8362171424243103e-20
4300,transformer.h.7.mlp.mlp_up.weight,"(3072, 768)","(0, 1)",2.6483328342437744,1.2147288174539287e-19,4.586767872277396e-20
4300,transformer.h.7.mlp.mlp_proj.weight,"(768, 3072)","(0,)",7.785366058349609,2.2766874570330286e-18,4.204592140831542e-19
4300,transformer.h.7.mlp.mlp_proj.weight,"(768, 3072)","(1,)",6.428001880645752,2.22694019460863e-18,4.702063214111878e-19
4300,transformer.h.7.mlp.mlp_proj.weight,"(768, 3072)","(0, 1)",3.179640293121338,2.0518411549773333e-18,6.453060848255207e-19
4300,transformer.h.8.ln_1.weight,"(768,)","(0,)",0.5499207377433777,8.547397373226686e-19,1.5542962558273265e-18
